logFC	AveExpr	t	P.Value	adj.P.Val	B	change
ATXN3	-0.0372416045497124	5.33402292763084	-0.300362213832976	0.768775557373307	0.88696037019722	-6.44950520707266	Stable
TRIM62	0.0126100476237987	5.24781301945435	0.0781421385589161	0.938936357724321	0.973722821702675	-6.44960525177954	Stable
AFTPH	-0.0923457758740298	6.42101029345857	-0.782793341885846	0.448142206899884	0.665824871246309	-6.44966754214984	Stable
RNF20	-0.030425386525839	5.22525801387219	-0.1916461272513	0.851058517196881	0.930573794112574	-6.44999019756095	Stable
XBP1	0.101810729287111	7.19508960734704	0.892217923776408	0.38891785590925	0.617140951464677	-6.4506174801461	Stable
UCP2	0.0825375595289604	8.60900718510014	0.989972214263462	0.340729493390242	0.573068986565528	-6.45183357884945	Stable
DNAJB6	-0.0734253058161354	7.14215500720177	-0.896256574497252	0.386838490854037	0.615436293422702	-6.45198487307749	Stable
LPP	-0.100648713554028	7.87608958506407	-0.964771792835718	0.352724763633828	0.585107434697022	-6.45208447632169	Stable
STRIP1	-0.045671275922075	5.51198615268024	-0.379286813351468	0.710759419625962	0.85136447415033	-6.45249879913979	Stable
ZC3HAV1	-0.0729620669621394	8.34697037779107	-0.984365349921037	0.343372700457883	0.576228562244926	-6.45279174672503	Stable
ACSL3	0.0317818721447924	5.28046189116404	0.236569037610174	0.816775139337361	0.913018717197368	-6.4530299262582	Stable
GPR141	0.0444995508492578	5.47823266430312	0.319154533506466	0.754813408318505	0.877733763952094	-6.45320762463031	Stable
ENDOD1	-0.0602575703818875	5.64893132456414	-0.506854551786135	0.62096806059149	0.789978455994653	-6.45358193527295	Stable
NCOA6	-0.0797602864763602	6.88068188393019	-0.866812281027344	0.402172983965044	0.628016706358281	-6.45458439622581	Stable
USP36	0.0684483083284988	6.02568954864438	0.631381814919069	0.539022542637628	0.736567706471	-6.45585915992701	Stable
FGL2	-0.115300664528046	8.98903040674244	-0.997842802726202	0.337043831226232	0.569488244243617	-6.45601291855988	Stable
PIK3R2	-0.0759961561206213	5.88005281971844	-0.536727056193918	0.600760245254893	0.77686304467144	-6.45619095304607	Stable
ASB7	0.0146182498662402	5.23741439752393	0.0912998657366384	0.928682900459886	0.969289274358578	-6.45630989518997	Stable
IKBKE	-0.0129767729952341	5.32390049247761	-0.114651849096499	0.910519220397427	0.960383573445224	-6.45645612955203	Stable
TENT4A	0.0227057960566439	5.31594510646515	0.160771500850578	0.874810067802221	0.940479508033771	-6.45656617348882	Stable
ZCCHC14	-0.060371890295615	5.58636443490232	-0.455859172541767	0.656210998403593	0.814923662124733	-6.45668802308356	Stable
RIMOC1	-0.0473159908306284	5.42603905661463	-0.338108362508757	0.740821772452641	0.869600284629531	-6.45703044418797	Stable
CSGALNACT2	0.0933694552162212	5.97429147061542	0.642310857333592	0.53212934853836	0.731392752586958	-6.45733059304649	Stable
RPL36	0.0633523199971719	5.48627724994335	0.374983637133008	0.713878484018819	0.853639388250015	-6.4574138610882	Stable
HERC4	0.0976568477590725	6.66663962165636	0.822728377298346	0.425886020562961	0.647804700526428	-6.45755841011216	Stable
CUL4A	-0.0795990350296565	6.73553291005902	-0.827086969416441	0.423501373944848	0.645966520401319	-6.45761695011162	Stable
ALDH16A1	0.0110341831722343	5.35826261350866	0.0945909558207461	0.926120245025656	0.96829098674638	-6.45775420894986	Stable
PAFAH1B2	-0.0776090923905075	6.36069993949083	-0.746956583368281	0.46873409099341	0.681131398615015	-6.45785317625817	Stable
MAN1C1	0.0282469499278051	5.37187191462875	0.190334517432093	0.85206462475859	0.930573794112574	-6.45848337672664	Stable
KDELR1	-0.04922423555871	5.397317308429	-0.283658715606323	0.781257007673912	0.895287499516036	-6.45852364210665	Stable
BCAS3	-0.0670712801937219	5.95298500853136	-0.622443015277277	0.54469758910836	0.739216273790636	-6.45859832888392	Stable
DYNLL1	-0.0387049547638485	5.37251938065504	-0.246787831410343	0.809028411252813	0.909472328748572	-6.458752251881	Stable
POLR1D	0.0545075882468682	5.67934932181071	0.469583132850163	0.646636750005242	0.807121956911881	-6.45883363049043	Stable
DAGLB	0.0211104100064432	5.30870664203013	0.14096454361386	0.89011587612406	0.949011343822768	-6.45907888724451	Stable
UBE2Q1	-0.0102170629370022	5.2977180349615	-0.0751812648762786	0.941245321310765	0.974466914602299	-6.45913652226172	Stable
RDH11	0.0440105728602731	5.36139871878085	0.277927964847323	0.785554044942615	0.897062330701774	-6.45925039920002	Stable
FBXW5	-0.12158308289998	7.1214765261769	-0.867152928739098	0.401993263576209	0.627922194396703	-6.4594268742803	Stable
ZMPSTE24	-0.032674119332504	5.35608435691599	-0.247091271108425	0.808798694070701	0.9094544953337	-6.45960948416253	Stable
LLGL2	0.107657947962888	5.83906508732326	0.461816887271987	0.652046797060765	0.811393683577329	-6.45981127422441	Stable
STK17B	-0.0673865369183257	9.04784813026056	-0.993589024659721	0.339032219277206	0.571489788757533	-6.45996611863703	Stable
ATG16L1	-0.011827771532932	5.3569057934998	-0.0815003871660149	0.93631820959528	0.972551897731654	-6.4604383745548	Stable
BROX	-0.0673581559664118	6.44832417329834	-0.762283533279717	0.459855976128366	0.674790397587355	-6.46096060997683	Stable
RSRP1	-0.0688304584731005	7.72315565520515	-0.942983403204509	0.363335078820379	0.59381984835029	-6.46107863550026	Stable
OGT	0.0896552024555284	9.62980640443659	1.00165140079573	0.335270686752315	0.568081445540027	-6.46172011862226	Stable
ANAPC2	-0.0571586806369515	5.72534998239788	-0.437158019659124	0.669359899961001	0.824248232769976	-6.46239039110377	Stable
RAB27A	-0.0925917269047245	7.31075743628402	-0.90836697456201	0.380648961099441	0.608951318074988	-6.46246144886213	Stable
TUT4	0.12373663076338	6.56815869564984	0.787407212676409	0.445533484699693	0.664063829241273	-6.462655842564	Stable
DNAJC16	0.0235100470777629	5.41500078758439	0.180449872717655	0.859655490726926	0.933604350144296	-6.46319702001548	Stable
TERF2	-0.0186108427434633	5.33283764416203	-0.149506606804908	0.883508980980403	0.945155873189016	-6.46357210502389	Stable
NXPE3	-0.0603537301728236	5.90040324162268	-0.587300596592687	0.567327636244847	0.753150857478851	-6.46359298161712	Stable
GARRE1	0.0491991456241436	5.65678835374285	0.458398074260009	0.654434932019106	0.813538767794846	-6.46395030154898	Stable
AGFG1	-0.0756308267931489	7.06905774337975	-0.880261324401636	0.395118569704603	0.622443580542851	-6.4640184761815	Stable
SGTA	-0.0321446154964624	5.30477424444577	-0.202097827176533	0.843051112444928	0.927640749539304	-6.46404549939921	Stable
CC2D1B	-0.0666694255885938	5.94319148432006	-0.579058583696756	0.572707532224265	0.757501781180117	-6.46410222686902	Stable
IFIT5	-0.0377169314220582	5.3365700456255	-0.297983697471015	0.770548861447362	0.88749908248293	-6.46466538257304	Stable
ZNF395	0.0324792953507389	5.4065112593601	0.22504818804066	0.825533053522069	0.917810636104824	-6.46477958577417	Stable
MTA1	0.040249173944547	5.44556873103452	0.276554424801664	0.786585050622772	0.89784151706295	-6.46552936284467	Stable
CD244	0.0580021708370859	5.54051563970524	0.245336570346199	0.810127334720488	0.9098770542885	-6.46553609956822	Stable
SPDYE2	0.0143506889685767	5.2535382093396	0.1008087805977	0.921281016057171	0.965634975319579	-6.46568838034222	Stable
RPS11	0.125047879180212	7.04298022717525	0.86786898859104	0.401615657894633	0.627732705870089	-6.46611559551946	Stable
NEMF	0.0134710908494231	5.274238317874	0.0830067653867482	0.935144060473611	0.972363230785392	-6.46647863866708	Stable
AFF3	0.107096297720216	5.63149029415379	0.484163450413488	0.636536553544757	0.800234285232934	-6.4665317158795	Stable
PABIR1	-0.0183924829434314	5.24941927482164	-0.158344672532768	0.876682706684196	0.941244983823022	-6.46672335585389	Stable
LINC00641	0.0448700074808048	5.43886315747139	0.358320794044379	0.72600642932874	0.860922926508887	-6.46724157994283	Stable
DGKA	-0.0927106268648581	6.93135834449778	-0.846133021941829	0.4131841810619	0.637776181166446	-6.46727143459255	Stable
CTNND1	-0.0384346493319283	5.32327760761973	-0.175931790361076	0.86313003382368	0.935614620642906	-6.46761054761413	Stable
MIR3667HG	-0.0494434213470818	5.52920048061667	-0.366355828242058	0.720148306760157	0.857666640687221	-6.4676369286411	Stable
DOT1L	-0.0700258841640418	6.17581300475523	-0.668391886620879	0.515883801587145	0.71659061451145	-6.46780826351718	Stable
GGCX	-0.00471600080407164	5.29938386080904	-0.0368207925328971	0.971202069229475	0.985588012455061	-6.46802257561595	Stable
OAS3	0.0825470276415059	7.12719671510432	0.891722173416815	0.389173626204605	0.617231626683351	-6.46834803274864	Stable
CPSF1	-0.0827268586194263	6.47692063309824	-0.741476265621051	0.471934240698822	0.683050847816967	-6.46891068559425	Stable
CGGBP1	0.0833178971538091	7.1181497258604	0.869294485637737	0.400864650130396	0.627259379863839	-6.46897331764585	Stable
HDAC10	-0.0251339761165426	5.33492302147109	-0.136222181227599	0.893787611181638	0.951130920165742	-6.46962297275512	Stable
RGP1	-0.0883943843108739	6.07466631514187	-0.643385556539209	0.531454224912848	0.731066700571633	-6.46981139768451	Stable
SLX1A	-0.0704384752667986	5.50923387961165	-0.207111389137556	0.839216444733105	0.925566082297673	-6.47013741257868	Stable
LARP4B	-0.0722469393225253	7.67532706043415	-0.929065523537599	0.370228905701049	0.599132688535047	-6.47016856921171	Stable
CHD2	-0.0955274427577724	8.24406336218255	-0.961972312345783	0.354075603318695	0.585959237451564	-6.47023164794151	Stable
POLE	-0.00807612390984591	5.35452752939017	-0.0506060841849147	0.960429021013843	0.981671686893335	-6.47148645998262	Stable
IRF5	-0.0646578447345423	5.78472042869969	-0.510745278976781	0.618317351054737	0.788346575778664	-6.47163033962522	Stable
SPRING1	0.0795802290865959	5.93135371089301	0.576535206357507	0.57436006349454	0.75831326027191	-6.47204472196273	Stable
NEK9	0.0660661738507482	6.75876656881663	0.810403031646422	0.432676845964712	0.653827767272204	-6.4720908014706	Stable
PDLIM1	-0.0515366976486646	5.43050062229415	-0.318930086039265	0.754979648289648	0.877822883253463	-6.47231895486917	Stable
FBXL18	-0.0395337284245239	5.47499062126081	-0.240010806220347	0.814163691560318	0.912143042916764	-6.47232034078102	Stable
SSRP1	0.00771578645387372	5.41491394989042	0.0507523146775937	0.960314783100514	0.981657338275849	-6.47284434290056	Stable
TYSND1	-0.0278843800737469	5.46992128720961	-0.219302659695183	0.829909892056412	0.919826984363866	-6.47297144945707	Stable
MLLT6	0.127276831180044	8.86598943325786	0.973800184162695	0.348393218367205	0.581169480732762	-6.47299021655514	Stable
PDZK1IP1	-0.128602318759971	6.43306684573237	-0.759099821256287	0.461691407016853	0.676314401098102	-6.47331266675167	Stable
KLHL8	-0.0222977648301708	5.27788618247295	-0.138719828555537	0.891853504125036	0.949987533802414	-6.47332382346171	Stable
PPP6C	0.0559584820300456	6.13114179023242	0.653106379575622	0.525369825056133	0.725556712182594	-6.47379649124926	Stable
NOSIP	-0.0746302446467775	5.73281592492892	-0.440185598434398	0.667223305742617	0.822448778424332	-6.47383699979696	Stable
MICALL1	-0.0262826482869674	5.36497718540111	-0.186648294945318	0.854893687825894	0.931841728930829	-6.47401568564328	Stable
AFF4	-0.0864034038160222	7.55973290151312	-0.917937603944382	0.375806006456744	0.604288714636757	-6.47515356827974	Stable
EMC1	0.0608992061590747	5.7536476191786	0.492124555708404	0.631053329461329	0.797298085734978	-6.47538587552659	Stable
STK25	-0.075862933769236	5.77554434620851	-0.437862470914194	0.668862492191048	0.824050029677527	-6.47678050659488	Stable
ATP5F1E	0.0637022859148519	5.6744442360298	0.453084667034405	0.658154375814984	0.816333060370987	-6.4768808968996	Stable
HNRNPU	0.123783261653458	9.00270045161225	0.975203580714683	0.347723330308806	0.580546262275967	-6.47768657902327	Stable
DDX54	0.0221424920245292	5.37635322446359	0.175990779646104	0.863084649944156	0.935614620642906	-6.47784676405975	Stable
APPL2	0.019724491670714	5.31780107275675	0.129876843731152	0.898704419874187	0.953203743867196	-6.47784758313424	Stable
MFHAS1	0.0800563382998121	6.18556094738987	0.637165019449029	0.535368695640029	0.73387534786419	-6.47832964834344	Stable
LYZ	-0.171102880185439	10.2235988423713	-0.988859000664719	0.341253122245193	0.573851156648843	-6.47863486972298	Stable
ITGA6	0.0739485641283819	6.24343287029992	0.680352976838559	0.508530890458184	0.710608634120501	-6.47908309002429	Stable
CYFIP1	0.080813416967386	5.56857173970418	0.38636503312019	0.7056407522094	0.848032685156464	-6.47932794688152	Stable
KLHL36	-0.0735589722891543	7.1057468632099	-0.860582373411856	0.405469317596808	0.630545067972896	-6.48002729688439	Stable
PPIB	-0.0588467438656206	5.66879481018785	-0.428134564832298	0.675745626203944	0.828317845861799	-6.48059549359798	Stable
COL6A2	-0.0452378910405447	5.55943697770775	-0.244732351820669	0.810584984930579	0.910177776202279	-6.48076143811609	Stable
SERINC5	0.0710221341477508	7.19038667943654	0.870573138523718	0.400191811303355	0.626848793531467	-6.48094469524355	Stable
SLC35F6	-0.0486301399836355	5.68776442257309	-0.431574492863984	0.673308130640197	0.826895490565121	-6.48099839211432	Stable
ASB1	-0.0514561508360094	5.62396244895243	-0.324097776497486	0.751155375829729	0.875273505864317	-6.48100819261036	Stable
MPP1	-0.110908838228321	8.96801183203041	-0.971368710559713	0.349556018857917	0.58209724590794	-6.48119634619288	Stable
TAF7	-0.0726450328366246	6.05567126633756	-0.614709222575846	0.549634363563949	0.742419393331863	-6.48158534137245	Stable
GTF3A	-0.0569310953528834	5.62582101918824	-0.368668612622982	0.718465511452729	0.856510904806813	-6.4817974085456	Stable
ANKRD27	0.0452848652447582	5.68574059578303	0.42352864650085	0.679015308903732	0.83112356088579	-6.48184088647663	Stable
WDR81	0.0804940210489704	6.90134622574805	0.815239900296866	0.430003553527384	0.651220407158415	-6.48222893557329	Stable
RPS27	0.108556969495496	5.57337903331849	0.441668247143295	0.666178086959327	0.821983213846414	-6.48222949804476	Stable
TRAM1	0.0716070817379126	6.95519220960353	0.828662123689059	0.422641745345426	0.645761256885393	-6.48223428804714	Stable
RASA4	-0.0713120854701792	5.74270740610252	-0.440521570352175	0.666986392931077	0.822448778424332	-6.48242275288732	Stable
ST13	-0.080657402275869	6.67979784394372	-0.789900350768409	0.444127891539957	0.663078475071161	-6.482852656359	Stable
HECTD3	-0.0326883994539147	5.48103135230144	-0.237211305182248	0.816287643372867	0.912814751983104	-6.48316648020082	Stable
EXT2	0.0650553089159134	5.92580916121298	0.526317328378843	0.607764260298264	0.781912863840064	-6.48323467750928	Stable
EDEM1	-0.0714528344588468	7.60724167122338	-0.905212085305814	0.382254795108949	0.610722476790993	-6.48338029576286	Stable
CSE1L	-0.00327170678817268	5.34398712193705	-0.0247895883116097	0.980609217037355	0.990313215061846	-6.48370570410351	Stable
VPS51	-0.121927617059624	7.09600365175129	-0.836347519415761	0.418463965908867	0.642282856651914	-6.48421173145031	Stable
SCIMP	-0.0393759782599323	5.38613413694683	-0.309079532721091	0.762288026629625	0.882516486669467	-6.48467806635047	Stable
MEPCE	-0.0529832318887937	5.7601127345125	-0.476311529629448	0.641966553611708	0.803442300170401	-6.48554834296533	Stable
UBE2F	0.00211985858966024	5.39316900909197	0.0153216542179626	0.988014356795721	0.994081437247477	-6.4856939600104	Stable
SLC4A2	0.00870321391096507	5.50012922602818	0.0642129102915327	0.949803379740168	0.977963204205806	-6.48574690962227	Stable
GPS1	0.0700878411728683	5.74835149519739	0.431563880434883	0.673315644591655	0.826895490565121	-6.48623612796491	Stable
ZNF385A	-0.103163841093417	5.47990464318188	-0.314999936003026	0.757892622970323	0.879956628020888	-6.48629802891569	Stable
KXD1	0.0235878357704182	5.43112526776801	0.187002677035259	0.854621618745841	0.931752503767305	-6.48656814489116	Stable
ARHGEF12	-0.0813883082008573	7.56171736143273	-0.898373218994153	0.385751746195463	0.614505667882431	-6.48698957113593	Stable
ZNF37BP	-0.0234146615334092	5.35262964364309	-0.150713974502818	0.882575858180887	0.944363879707094	-6.48732340371929	Stable
SEC22B	-0.0769289694472901	6.52847839425033	-0.748349225665916	0.4679230296676	0.680356473976474	-6.48781203835322	Stable
MT-ND3	0.039572082303768	5.12996529528981	0.166620238831522	0.870300199339013	0.939540611892486	-6.48937338017257	Stable
CRAMP1	-0.0544678111121826	5.75067440752695	-0.462908837188284	0.651284881257767	0.81085753992659	-6.4897489781738	Stable
LMF2	-0.120153436974876	6.54010635209658	-0.7191687621773	0.485099055903822	0.694505634993452	-6.48984559754235	Stable
RPS21	0.0982424456512234	5.82235180461929	0.49803187998385	0.626999305185288	0.79414507988368	-6.49029559612614	Stable
PRCC	-0.0289637340239199	5.451668647128	-0.236429556707319	0.816881019097588	0.913018717197368	-6.49047935256664	Stable
RNF126	-0.0443728600859439	5.6946575434	-0.332078186135374	0.74526307923351	0.871802076089635	-6.49048531855966	Stable
