logFC	AveExpr	t	P.Value	adj.P.Val	B	change
SLC12A4	0.0305561127099852	5.07278688150446	0.222943071480376	0.827135995087365	0.931757385522612	-6.27089709490626	Stable
ANKHD1	0.109298675424912	7.83783158939302	1.01666532869404	0.328346461767569	0.629970347584115	-6.27120851616403	Stable
COX19	-0.0896495404515019	5.51783978520279	-0.516738875465702	0.61424487530093	0.828121996745651	-6.27122048724444	Stable
IRF8	-0.0705757887084859	6.30038089058865	-0.781942771713406	0.448624187603079	0.724770831119487	-6.27155990681204	Stable
UBE2O	0.168067245684823	7.13529154038218	0.960014485045503	0.355022494644523	0.651843591331189	-6.27160785022341	Stable
FAM43A	-0.051189252342227	5.17373053428815	-0.302255445895589	0.767365026549671	0.907188990600594	-6.27175751066721	Stable
SMIM12	-0.0285538057567551	5.09671641971422	-0.212504817481917	0.835096013573477	0.935637168241875	-6.27247763657177	Stable
ATP6AP1	0.0811003476446279	6.77904763191186	0.916142866940229	0.376710919836111	0.667732063881352	-6.27249829334506	Stable
ADRM1	-0.0667337693276178	5.22851324800381	-0.415024011396763	0.685070449346189	0.86635280653732	-6.27362958476759	Stable
PKN1	-0.10659786197142	7.53676843092647	-0.995879358138269	0.337960577531684	0.638132074585547	-6.27363356991586	Stable
GOPC	-0.0165049035548321	5.18336120599681	-0.0976229880132556	0.923760069266478	0.970088937892277	-6.27396524231082	Stable
MPI	-0.0646450069458284	5.32270802886155	-0.365798956273779	0.72055371783383	0.885951904319532	-6.27430433166297	Stable
TMEM104	0.0432209187418922	5.2284170997527	0.304362794995845	0.765795987071749	0.90598682834624	-6.27432054675866	Stable
MIEF1	-0.0622247911642075	5.72196801636271	-0.580224070643155	0.571945123834804	0.80415418745832	-6.27472804101445	Stable
TSPAN2	-0.0196912723252121	5.02731309398331	-0.117237438014615	0.908511120334014	0.964988099427231	-6.27544273612524	Stable
CCNY	0.0870596397352346	7.09159733063369	0.951628509206201	0.359098596676461	0.655355718615141	-6.27569564079435	Stable
CARHSP1	0.020833491461671	5.12433001822814	0.164648197945286	0.871820288107857	0.949578215692561	-6.27570867757386	Stable
IP6K2	-0.00301808688256511	4.9836669941002	-0.0235555809420616	0.981574278216054	0.99343834748788	-6.27613297286727	Stable
LTBP3	-0.0836609484360462	6.36839743112299	-0.824952189232331	0.424668245054975	0.705045720522554	-6.27651848616552	Stable
HDAC3	0.00245882571479861	4.99691226145877	0.0148366882381686	0.988393699745598	0.995711370324691	-6.27652873037139	Stable
PNMA1	-0.014426827351695	5.10522024883727	-0.0743931759260987	0.941859987159706	0.977186306826317	-6.27677936539982	Stable
TOP2B	-0.104099522878796	7.38241024583021	-0.966776785239465	0.351759540722758	0.650228700389848	-6.27711196686417	Stable
SMARCE1	-0.0827543046905088	6.03969731449449	-0.687118725264096	0.504399174126824	0.761263441802371	-6.27715824775738	Stable
ABCB10	-0.0225629986056246	5.0879000732231	-0.142158974262981	0.889191511330736	0.957507632771636	-6.27728443553627	Stable
IRF2BPL	0.13085547280254	7.01986332710433	0.9478732201451	0.360934559086503	0.655774308357038	-6.27754753063623	Stable
SYPL1	-0.0529597131467998	5.33893076602347	-0.354825924872033	0.728560093172758	0.890129873495998	-6.27821039651194	Stable
C6orf89	0.083733347422057	6.89758754188383	0.921036071400267	0.374247293647533	0.666029986683455	-6.2784250738318	Stable
KMT5B	-0.0950748170518203	6.27854798369852	-0.78040658037988	0.449495515962234	0.724770831119487	-6.27855348904624	Stable
ZNF333	0.0628351468976769	5.14548461005491	0.350060319171653	0.73204772081991	0.891580248741007	-6.27913720429479	Stable
CRBN	0.0670034725287234	5.63153297929024	0.514685416870854	0.615638647929524	0.828229017890372	-6.27984352121436	Stable
ANKMY1	-0.0804749656123436	5.72126071609508	-0.560494263831659	0.584923965990209	0.811331211522908	-6.28005559721233	Stable
PCNX4	-0.100112568271101	6.62914009522335	-0.851620907154947	0.410242634485649	0.695120234530145	-6.28054088345896	Stable
PEF1	0.061822044916239	5.23702026807433	0.41527497822635	0.68489143747901	0.86635280653732	-6.28054321805899	Stable
LUZP1	-0.0236264056650599	5.23396000355978	-0.19550065160152	0.848103375966284	0.940023619678887	-6.28054610552248	Stable
TMOD1	0.133044069976482	6.61516942214478	0.853586516272482	0.409192457247131	0.694272117688813	-6.28059840796229	Stable
ZNF316	0.122778534186604	6.61457655852348	0.888687211038349	0.390741943768716	0.678294182235386	-6.28074655817301	Stable
HAUS6	0.0368557161890024	5.29793760713003	0.246286092135858	0.809408290441653	0.924136575797555	-6.28096769990583	Stable
KIAA2026	0.111871019284617	6.84643620148747	0.884653964448572	0.392832781969461	0.679601406490342	-6.28138361439853	Stable
ERICH1	0.0533769584938852	5.42413203012269	0.442210200099676	0.665796209226068	0.857269451823005	-6.28145315753104	Stable
NDUFA11	-0.0433603216086009	5.20097941512407	-0.285976290144531	0.779521358866969	0.911778224114064	-6.2815539307672	Stable
LEF1	-0.11138344826755	6.91445111737641	-0.910713425297161	0.379457639581504	0.669118801475902	-6.2819024961313	Stable
INTS15	-0.0546609866197088	5.38118701005251	-0.458674358388197	0.654241792000465	0.850193239982565	-6.28200536237046	Stable
ZNF394	-0.0685253813023365	5.91041590248344	-0.659800917095374	0.521202970210768	0.772046660855009	-6.28213233912317	Stable
POLR2M	-0.0165279183914091	5.11072901772039	-0.104310952552257	0.918556760688838	0.96853569746548	-6.28214987905114	Stable
PA2G4	-0.0635306183476221	5.53010236782094	-0.529523378180775	0.605602767107689	0.823811484220221	-6.28220359999648	Stable
ODF2L	0.0276066965596478	5.14201287696507	0.108161975361506	0.915562382259395	0.967299111290337	-6.28224876700009	Stable
HSPBAP1	0.0404683677433262	5.18760984542304	0.23640797567169	0.81689740156698	0.926902866633654	-6.28263512688485	Stable
ZNF767P	0.0565156902651198	5.57502986598104	0.514703397488277	0.61562643692773	0.828229017890372	-6.28326486935364	Stable
DAGLB	-0.0527231606187142	5.30870664203013	-0.35317594378808	0.729766895026548	0.891017730629996	-6.283286403058	Stable
SEC22C	0.00906090055087905	5.1431651696237	0.0696514793317258	0.94555905458105	0.979110330079997	-6.28361823787887	Stable
COPS5	0.0093465448718435	5.09518751082664	0.0598302264013225	0.953224849206322	0.982405201733047	-6.28385388483816	Stable
PRDX3	0.0501672235848529	5.31045187389873	0.396210123870292	0.698546034763556	0.873249394229751	-6.28411228394889	Stable
ZDHHC6	-0.06097509451945	5.48769396773519	-0.419054353538461	0.682198057479252	0.865615200979004	-6.28448207794797	Stable
MRE11	-0.0203989441793482	5.24420451007242	-0.102617879577501	0.919873629709807	0.969113180931629	-6.2845584936794	Stable
EFHD2	0.143891909308568	9.43055684462706	1.0522649309281	0.312346008586077	0.617395142200294	-6.28482405558389	Stable
FBXO9	0.107386985591898	7.30990058310147	0.961948991267756	0.354086871873962	0.651761873427075	-6.28512861794767	Stable
TCF7	-0.0858759710757315	8.27403507481952	-1.02085851674666	0.32643132293419	0.628966266272543	-6.28521182602383	Stable
CHERP	0.0809552990633717	6.03795608734854	0.715951526943566	0.48701599054768	0.748568033998487	-6.28528408713542	Stable
MAP4K2	0.0845278968831451	6.08146280358941	0.748022946277113	0.468112973328918	0.737315562653282	-6.28529338738799	Stable
VPS16	-0.0332398833793128	5.14110888680629	-0.19833449049039	0.845932286666413	0.939104658636923	-6.28536192846042	Stable
SART3	0.0527523594790988	5.45641072348526	0.434773414123479	0.671044859551838	0.858929021823738	-6.2855432887443	Stable
AMDHD2	-0.00535910068203282	4.99971844898918	-0.0318726070035712	0.975070573967951	0.991035891859887	-6.28575413612636	Stable
MTG2	-0.0115988744353945	5.03019083994026	-0.0705687965403007	0.944843336318539	0.978903416153612	-6.28641846259317	Stable
SEC63	-0.0426374427663969	5.37667446907323	-0.305696639496187	0.764803421580596	0.90598682834624	-6.28652480345931	Stable
CDK2AP2	-0.0214823724569433	5.07096956758035	-0.149520366551557	0.883498345636551	0.954314585689227	-6.2865670274098	Stable
PEX19	-0.0542015068055841	5.31743100145169	-0.397480227920468	0.697632884265778	0.873222098780099	-6.28666493127119	Stable
DNAJB6	0.0770315143422504	7.14215500720177	0.939496193761527	0.365053860105988	0.659192718983544	-6.28667918481476	Stable
TERF1	0.0227584278599009	5.22218316358568	0.120658167166138	0.905855418172155	0.964218332445959	-6.28710299450522	Stable
NAP1L1	0.118411673823506	7.24701550895049	0.94004609360758	0.364782446777515	0.659192718983544	-6.28775809866433	Stable
AATBC	-0.0194115494214806	5.05074269408671	-0.0776654746882171	0.93930803383181	0.976303412755419	-6.28792444468217	Stable
GHITM	0.0854230907621183	6.80029433463936	0.887133902140313	0.391546280920863	0.678628166610841	-6.28838825528554	Stable
TFG	-0.0842682783476052	5.95479201111783	-0.648796550430661	0.528062466286909	0.776208249394276	-6.28851357601607	Stable
SUPT5H	0.0735624427747972	6.68524536551516	0.86787087199979	0.401614665016338	0.687664695092598	-6.28854548687467	Stable
TERF2	-0.0455892083442384	5.33283764416203	-0.369661005528334	0.717743909577808	0.883939293794316	-6.28879661160372	Stable
SMURF2	-0.0182040227972635	5.25788444354785	-0.133753760970758	0.895699782388477	0.960606313312992	-6.28901447899591	Stable
TRIM11	-0.0948196222484325	6.22022965135978	-0.753510495442954	0.46492477314431	0.735011780296079	-6.28923222447197	Stable
PUS7L	-0.069304319036771	5.62834711926689	-0.475429036917377	0.642578194992538	0.844527403648754	-6.28926989361676	Stable
CASK	-0.00390052119614825	5.19676593663475	-0.0220975938007901	0.982714542694825	0.993785605133703	-6.28931388951862	Stable
RMRP	0.0932658551256171	8.54384849594861	1.02497871797154	0.324557462836481	0.627561444457032	-6.28931764625788	Stable
VMA21	-0.0608956826659339	5.55184836727917	-0.493388728262765	0.63018471010466	0.837082687222396	-6.28974245987341	Stable
TBK1	0.0432052549295578	5.32806535993339	0.268976316952007	0.792280826424188	0.918127286220374	-6.29070729082099	Stable
SAFB2	0.072844857780658	5.65657949439889	0.544507201272243	0.59555235202433	0.817632622306945	-6.29115711821278	Stable
RRAGC	-0.0383035791413526	5.26715748126944	-0.349077656905779	0.732767641785166	0.891968938542212	-6.29136854607181	Stable
FAM204A	0.0178266865372994	5.22596933898298	0.121777041871955	0.904987028283365	0.964065014315526	-6.29142214274931	Stable
DCAF10	-0.078353404547058	6.22641095582064	-0.757769752252073	0.462459558302152	0.733928316745873	-6.29197946275529	Stable
GALNT7	0.03352655852279	5.27064299668946	0.24793116365996	0.808162955014221	0.923655211184592	-6.29215237655219	Stable
SKP2	-0.0358138492807027	5.27604691254033	-0.231589623883564	0.820557314293143	0.928578043136852	-6.29224659023611	Stable
EPB42	0.168624094716394	6.75567307054892	0.876142920651993	0.397269832322332	0.683896072265311	-6.29240487903814	Stable
ARID3B	0.078960178032851	6.19765388756505	0.772168443911056	0.454186533186523	0.727934566593468	-6.29240791456976	Stable
KLF1	0.0942927403724783	5.26336137634866	0.41844318073095	0.682633304508922	0.865763380117168	-6.29257172329715	Stable
ATP11C	0.0171884274451068	5.23325151775391	0.095737278307593	0.925227844691879	0.970262860579441	-6.29345270162786	Stable
TFIP11	-0.0597743507310975	5.45769496137294	-0.416645794121697	0.683914000366866	0.866120147569052	-6.29405891583482	Stable
WWP1	-0.0674802605918838	6.0647488856986	-0.682481006757815	0.507229198890658	0.762751260403957	-6.2941194358958	Stable
ZC3H4	0.0963436134875053	6.76953426173465	0.881698939191836	0.394369490069401	0.6812974597443	-6.2944559055746	Stable
TBL1XR1	0.073612905988707	7.91485850642201	0.994020493066685	0.338830149407751	0.638491820301546	-6.29449738617362	Stable
VPS37C	0.0576727392943077	5.16540152091468	0.305634849775009	0.764849392151282	0.90598682834624	-6.29456216648412	Stable
TMEM9B	-0.0250657285881903	5.12303136606915	-0.15511730679813	0.879174271395824	0.952767001249383	-6.29458511078362	Stable
PRKCA	-0.0712727502752246	6.14566900204788	-0.695875930082903	0.499080919846356	0.757014235313534	-6.29463324324823	Stable
POLDIP3	-0.0809484314604747	6.36288210350599	-0.811304543208271	0.432177771806494	0.710176299079681	-6.29472660187453	Stable
WDR59	-0.0256549967840973	5.14636759750124	-0.174724452448031	0.864059020067678	0.947616185489297	-6.29484116441432	Stable
TUBB2A	-0.105114945717395	6.11004638059342	-0.731708984910932	0.477671085256523	0.742903893590576	-6.29520909753369	Stable
TBC1D17	0.0734361822729728	5.79596335556465	0.635681054909197	0.536304931825197	0.781523042851622	-6.29535321650111	Stable
CLEC12A	0.107756283925726	5.70459922820334	0.598817955116228	0.559855540064628	0.79856108725951	-6.29546289584848	Stable
XYLT2	-0.0149254454697312	5.13311574833827	-0.123388773447951	0.90373634284418	0.963748819979489	-6.29555356447551	Stable
LDB1	-0.0698019196053918	6.86814019348183	-0.902138571955322	0.383823684555776	0.672927816319423	-6.29638632742824	Stable
OSBP	-0.0755408251172724	5.7933210574199	-0.587222284956234	0.567378625393596	0.801760910569892	-6.29655926081421	Stable
VPS36	-0.0791414853199575	5.74040644229819	-0.559163445116311	0.585804926261261	0.811758254962033	-6.29672412679155	Stable
ARPC4	0.110593193894701	7.85979145024548	0.994822285430253	0.338454875797962	0.638252326514788	-6.29717672499721	Stable
BLCAP	-0.0769220917639384	6.36093731522839	-0.780914084736961	0.449207540229768	0.724770831119487	-6.29741345283885	Stable
IGHG2	-0.179347299344268	5.5702688900751	-0.386091119510687	0.70583855905861	0.877216841696969	-6.29741378390877	Stable
HSP90B1	-0.0736664177575115	6.8976309082001	-0.877462754040707	0.396579551131542	0.683187948379764	-6.29763217323196	Stable
FTX	0.146194685288825	8.01272676301896	0.995460247497135	0.338156495790352	0.638132074585547	-6.29771836455938	Stable
FBXL17	-0.0475031073660963	5.51364162870505	-0.452605586786408	0.65849020638569	0.852686993723361	-6.29819414361065	Stable
MCTS1	-0.0541450664168464	5.36164972862949	-0.338555097304505	0.740493129208734	0.895078493134851	-6.29853095989819	Stable
COMT	0.00768478316172949	5.12286181853456	0.0551655401091444	0.956867533679558	0.983160065805834	-6.29940001274135	Stable
SRP54	-0.0385985672027012	5.30851591298321	-0.291249743203082	0.77557663881284	0.910911018201244	-6.2998003173627	Stable
CDC40	-0.0504189156284456	5.42350473689806	-0.383401953773647	0.707781724092842	0.879185691763354	-6.30016701661291	Stable
UBL7	-0.0960625577201482	5.95360725959696	-0.678688271164584	0.509550540604641	0.763312942859888	-6.3001736079569	Stable
UGCG	0.0228309713236445	5.31748799807527	0.179205634761487	0.860612046716926	0.945756166201427	-6.30035980925833	Stable
CYTH1	-0.081663767917135	8.78592656276661	-1.02278370627561	0.325554770550299	0.628588901671518	-6.30094297093103	Stable
TRIP11	-0.0557214913272253	5.48919546217083	-0.350995178494713	0.731363066980642	0.891580248741007	-6.3011397422675	Stable
ZNF274	0.0272322471577935	5.21121190499273	0.239047253785638	0.81489455650015	0.926554413094404	-6.30147297059356	Stable
STAM2	0.0753859946596034	5.71673868086604	0.544575637806208	0.595506644462838	0.817632622306945	-6.30195530659051	Stable
ANXA2R-AS1	-0.0133969536116085	5.18391635454507	-0.110696913633274	0.913592061414765	0.965994748917453	-6.30204794251776	Stable
LINS1	-0.0827492228796869	5.86873637014705	-0.602830976610137	0.557264645819303	0.796377876359538	-6.30205692948015	Stable
CDC42	0.0679969335246522	9.03037938981646	1.02515215435346	0.324478756890569	0.627561444457032	-6.3022857025294	Stable
LETMD1	0.0191658601690188	5.18443764439342	0.128425720563162	0.899829472254092	0.962089854815382	-6.30278060403175	Stable
RILP	0.0123944764770449	5.11261283261923	0.0778768735864607	0.939143194833293	0.976303412755419	-6.30291065055849	Stable
FRS2	-0.0196653851893123	5.19707260945361	-0.144145295981969	0.887654680445229	0.956905029084718	-6.30314079347283	Stable
AMFR	0.0938721253228341	7.02423200633903	0.907210534711579	0.381237046909388	0.670432480447186	-6.30405331647863	Stable
HIP1R	0.0665648314515481	5.27464738409233	0.33241234687271	0.745016714690687	0.897446053587196	-6.30410078218983	Stable
GTDC1	0.0163529989056928	5.16753155104159	0.123414586868801	0.903716314093584	0.963748819979489	-6.30419788435855	Stable
PPP2R5E	-0.0755680240358201	6.06136400421327	-0.672483091414955	0.513361842996096	0.766840818676328	-6.30420297044519	Stable
CENPBD2P	0.0443694900203662	5.18608293822194	0.275234872582381	0.787575927691716	0.91607362208574	-6.30422288036438	Stable
SMC3	0.0395670617517094	5.37676782902819	0.291968159097619	0.775039739410824	0.910876238844511	-6.30430162849839	Stable
ARHGAP31	-0.0537489995837515	5.44818458178762	-0.306465717664509	0.764231317526499	0.90598682834624	-6.30441526247273	Stable
RASA4B	0.0949642723780473	5.73455674625895	0.576672801202482	0.574269888921294	0.805688400653289	-6.30441693382191	Stable
AGPS	-0.0608594356107872	5.62002933985922	-0.440857764647356	0.666749360604663	0.857330016587201	-6.30459422421548	Stable
